dark_green,143.244,42.5802,75.8791
dark_green,80.1075,21.7283,71.5969
dark_green,92.2029,82.829,47.8921
dark_green,141.235,59.8232,68.159
dark_green,139.354,66.7309,42.902
dark_green,72.5646,37.0035,63.9282
dark_green,140.806,56.3366,26.3238
dark_green,135.213,94.7346,50.3561
dark_green,78.8974,80.0048,26.6696
dark_green,81.0166,85.4264,44.5312
dark_green,103.309,82.3401,76.6047
dark_green,138.065,71.5956,59.5576
dark_green,126.062,55.6374,77.3283
dark_green,123.705,46.3459,40.5186
dark_green,84.6051,88.1612,21.8655
dark_green,162.407,88.1102,39.7389
dark_green,154.865,87.942,62.9776
dark_green,79.0396,85.1927,73.3564
dark_green,154.383,51.2816,74.598
dark_green,159.278,29.7961,63.1339
dark_green,117.093,88.067,28.4116
dark_green,147.218,74.8409,55.3642
dark_green,104.781,49.6773,49.3093
dark_green,104.524,92.5398,69.6657
dark_green,132.847,39.1554,21.0544
dark_green,93.0778,50.7279,57.2766
dark_green,134.62,44.6255,25.5282
dark_green,164.727,89.4861,36.3004
dark_green,89.2729,52.0094,39.8978
dark_green,141.759,57.2987,64.9437
dark_green,78.7704,37.6475,61.4635
dark_green,127.379,92.3354,64.9086
dark_green,110.987,62.6894,33.9693
dark_green,155.644,28.8339,65.0582
dark_green,96.9909,93.9594,41.96
dark_green,86.3907,96.5743,36.2734
dark_green,125.447,94.5741,39.4743
dark_green,159.039,89.9946,56.6475
dark_green,143.194,51.4389,50.6892
dark_green,161.488,27.2096,71.573
dark_green,129.18,56.5352,63.2689
dark_green,112.955,85.8726,28.2253
dark_green,142.219,78.7266,27.5649
dark_green,73.2478,58.5242,50.4136
dark_green,102.357,50.4181,70.2067
dark_green,164.487,57.6251,60.4692
dark_green,133.585,30.7415,67.8109
dark_green,149.939,85.6316,51.9548
dark_green,123.035,23.7759,49.9981
dark_green,80.9707,63.0873,62.7256
dark_green,160.076,73.063,78.565
dark_green,87.7771,62.3355,28.0423
dark_green,91.0656,56.7703,70.0383
dark_green,75.5442,32.221,73.1036
dark_green,149.947,94.8773,76.05
dark_green,136.997,39.8725,36.3064
dark_green,121.308,35.2716,76.6417
dark_green,85.7235,96.1585,63.4095
dark_green,150.367,62.0255,27.7231
dark_green,91.3787,73.5861,76.9405
dark_green,125.696,64.7371,75.3342
dark_green,111.642,38.8846,47.46
dark_green,97.3513,21.0101,23.0424
dark_green,76.3551,52.3962,48.6558
dark_green,106.386,51.6454,27.6929
dark_green,90.2067,53.5108,44.9781
dark_green,100.841,23.4072,76.445
dark_green,100.917,78.7246,53.8894
dark_green,121.492,23.9722,55.6534
dark_green,128.64,75.304,69.152
dark_green,96.3479,99.9003,28.5942
dark_green,111.304,69.7754,55.1887
dark_green,85.5658,77.0828,40.8699
dark_green,162.69,69.4407,24.4712
dark_green,70.8857,33.0236,39.9759
dark_green,139.039,32.6871,74.0702
dark_green,91.3853,30.2551,68.8837
dark_green,98.6246,81.7899,74.7627
dark_green,162.271,54.8384,22.7459
dark_green,113.604,43.023,33.9992
dark_green,115.906,68.6549,53.4708
dark_green,75.8397,96.3938,78.5406
dark_green,154.799,32.4575,68.5934
dark_green,155.753,69.323,34.4531
dark_green,116.025,82.9046,68.3571
dark_green,89.8334,50.4899,43.4532
dark_green,107.519,82.573,66.2006
dark_green,74.2768,58.2805,51.9152
dark_green,153.557,24.6395,20.711
dark_green,79.8012,68.0802,29.0383
dark_green,143.228,51.0352,72.2301
dark_green,126.804,33.8041,29.5675
dark_green,132.425,62.413,25.9518
dark_green,137.38,24.7951,69.9666
dark_green,113.61,54.9003,50.3301
dark_green,95.0805,68.7291,59.1902
dark_green,150.633,74.8071,73.3648
dark_green,89.2188,63.5815,20.137
dark_green,75.0069,97.0705,61.9919
dark_green,73.9798,63.8943,32.2483
dark_green,139.252,84.0899,71.5248
dark_green,73.1799,40.9808,40.5399
dark_green,97.5293,95.4044,56.8641
dark_green,134.268,69.7429,36.0398
dark_green,108.151,30.3987,66.948
dark_green,129.856,26.6979,52.0308
dark_green,77.0988,76.786,40.5534
dark_green,108.74,24.9721,43.0722
dark_green,130.652,57.8158,25.5105
dark_green,101.316,49.9628,28.775
dark_green,111.471,93.8744,34.6973
dark_green,126.219,38.8794,23.3448
dark_green,121.299,75.3012,34.6248
dark_green,79.9421,70.5055,59.332
dark_green,141.279,29.1449,47.2498
dark_green,134.196,79.4368,44.4199
dark_green,159.745,57.8485,34.7997
dark_green,127.899,22.5508,56.9044
dark_green,76.3766,94.1395,21.8587
dark_green,151.067,75.3,33.3689
dark_green,137.038,32.0378,54.1695
dark_green,124.525,79.248,48.1232
dark_green,153.861,24.4724,65.8253
dark_green,100.131,53.4271,76.7587
dark_green,107.92,22.6186,68.5676
dark_green,81.2097,59.0082,64.851
dark_green,141.794,44.1345,40.4914
dark_green,135.02,23.9054,36.1869
dark_green,111.478,64.2776,66.9181
dark_green,156.616,69.1496,70.8745
dark_green,122.887,95.6134,77.9362
dark_green,108.665,63.7822,59.0118
dark_green,131.333,91.4436,54.3488
dark_green,119.022,29.0534,71.5489
dark_green,113.645,25.7006,43.3929
dark_green,146.732,58.3585,73.1377
dark_green,92.2751,35.6436,50.387
dark_green,160.993,74.1051,64.433
dark_green,108.588,49.5811,41.2008
dark_green,118.304,52.8265,28.3593
dark_green,92.3653,44.9259,62.4845
dark_green,95.3492,62.8851,72.0615
dark_green,115.981,26.4342,56.0723
dark_green,107.288,80.9041,41.0103
dark_green,76.814,58.0211,56.6164
dark_green,120.604,92.4411,61.9231
dark_green,159.747,79.0702,48.3507
dark_green,72.9579,55.2536,51.3342
dark_green,91.5912,58.6349,77.8844
dark_green,89.9615,63.4703,44.8705
dark_green,85.2701,69.4555,30.5037
dark_green,154.233,34.5284,30.89
dark_green,139.916,52.8682,65.9535
dark_green,164.57,93.9344,49.4836
dark_green,86.9898,72.0551,33.6394
dark_green,155.973,91.5015,36.2799
dark_green,152.152,60.2142,43.3914
dark_green,86.7097,27.7778,70.7035
dark_green,132.298,22.6785,54.8979
dark_green,130.424,48.6987,68.6306
dark_green,153.627,88.0975,62.1482
dark_green,125.972,84.1699,21.7711
dark_green,162.003,60.4722,52.5736
dark_green,91.2934,65.0994,25.7602
dark_green,98.2981,96.9375,38.9487
dark_green,107.461,54.295,41.0415
dark_green,143.337,33.9013,44.8116
dark_green,139.708,37.0091,21.6251
dark_green,132.002,82.0524,73.8652
dark_green,98.4503,77.2321,42.1673
dark_green,100.515,53.0911,30.7773
dark_green,79.3067,57.031,71.9269
dark_green,114.17,83.823,63.2438
dark_green,95.599,42.4629,21.9288
dark_green,106.108,36.9609,59.6775
dark_green,108.246,52.0724,48.4473
dark_green,157.039,80.152,29.4533
dark_green,151.715,24.1966,59.8609
dark_green,97.8844,60.4295,62.596
dark_green,133.75,76.1568,44.4817
dark_green,155.694,88.0677,33.6984
dark_green,78.2939,79.9127,46.2956
dark_green,146.524,96.4276,71.9397
dark_green,129.811,45.5227,52.5903
dark_green,121.906,28.8324,61.8556
dark_green,87.2348,33.5377,52.3725
dark_green,128.119,62.4672,72.2987
dark_green,162.204,72.899,46.8539
dark_green,135.202,52.4,60.293
dark_green,95.9564,97.6453,47.2306
dark_green,73.1738,39.9813,67.2893
dark_green,145.106,81.1696,52.6241
dark_green,111.702,41.7889,39.1793
dark_green,121.204,98.323,49.2726
dark_green,96.7169,50.9024,70.9349
dark_green,157.201,81.0133,27.897
dark_green,76.746,55.9628,53.5062
dark_green,130.725,27.9858,36.8648
dark_green,93.3367,79.5797,64.9509
dark_green,126.441,68.8262,61.4946
dark_green,98.8535,20.3794,78.3828
dark_green,163.839,45.8961,25.0362
dark_green,85.2596,47.4084,21.3389
dark_green,81.3523,44.7854,21.5059
dark_green,138.95,72.6789,71.8156
dark_green,79.058,58.2614,60.1929
dark_green,121.934,76.3375,40.0208
dark_green,93.8439,75.695,27.8182
dark_green,107.27,82.9578,28.0146
dark_green,139.503,43.4002,39.0348
dark_green,136.332,49.9359,60.3488
dark_green,162.783,65.9726,71.5675
dark_green,92.1064,75.6413,71.2247
dark_green,154.786,91.4296,47.715
dark_green,108.483,39.5767,50.1861
dark_green,89.2864,63.5393,64.3625
dark_green,161.832,74.6521,75.8722
dark_green,125.599,65.7697,51.8487
dark_green,80.2238,77.0859,45.6812
dark_green,86.8105,71.7156,35.6126
dark_green,87.7874,45.3733,48.4049
dark_green,90.1153,74.9788,41.3817
dark_green,117.512,33.8058,55.8729
dark_green,132.795,39.0148,67.6263
dark_green,83.1253,30.8652,63.7507
dark_green,70.1424,99.0869,66.0106
dark_green,123.638,49.7151,36.4618
dark_green,130.242,28.7485,38.6384
dark_green,104.44,67.6873,69.0981
dark_green,114.393,45.5712,49.9675
dark_green,109.616,67.4993,68.2284
dark_green,80.5198,27.2412,56.6335
dark_green,134.35,86.0954,39.9842
dark_green,156.917,44.1826,38.782
dark_green,115.414,91.7385,42.2956
dark_green,78.4661,75.6265,74.1915
dark_green,154.399,29.8773,75.2584
dark_green,113.832,93.7256,42.9171
dark_green,137.935,91.0192,29.4203
dark_green,82.9419,35.9447,37.4446
dark_green,91.6628,62.5903,61.6008
dark_green,128.374,70.3506,44.0486
dark_green,123.012,68.0559,34.92
dark_green,158.691,90.0634,23.8902
dark_green,77.2615,23.3704,55.3636
dark_green,126.999,31.9062,46.9314
dark_green,134.107,69.0074,48.8251
dark_green,145.447,68.3914,76.3876
dark_green,156.705,35.4472,60.8826
dark_green,94.6553,62.3569,61.865
dark_green,83.0857,63.8592,60.4437
dark_green,92.4712,57.0924,29.4432
dark_green,115.874,67.4005,64.9465
dark_green,128.781,90.154,67.6165
dark_green,111.717,65.9611,75.0528
dark_green,143.008,31.4282,24.763
dark_green,149.595,86.0673,76.1712
dark_green,164.832,55.9113,55.192
dark_green,103.841,80.4697,68.57
dark_green,80.5707,52.694,29.6175
dark_green,154.223,80.0888,59.9206
dark_green,161.958,66.2772,68.4567
dark_green,109.731,42.5494,37.0232
dark_green,129.721,27.7388,30.3417
dark_green,85.2538,57.8235,69.9437
dark_green,140.617,79.0202,40.8973
dark_green,161.658,33.6075,69.8886
dark_green,105.832,77.1954,22.2759
dark_green,106.676,96.2031,26.9038
dark_green,122.22,20.273,31.1582
dark_green,143.328,29.8271,66.7776
dark_green,150.448,32.1534,35.8556
dark_green,144.474,83.9219,57.8328
dark_green,124.833,46.6128,26.6755
dark_green,136.552,74.6493,78.3243
dark_green,116.523,88.2147,25.5918
dark_green,139.693,49.8996,29.469
dark_green,152.86,34.558,35.6671
dark_green,105.24,41.2472,58.7761
dark_green,147.162,42.1791,73.9511
dark_green,97.6418,73.1821,48.8568
dark_green,93.7557,84.7283,33.8119
dark_green,116.457,68.9211,59.8375
dark_green,106.48,68.8138,36.2983
dark_green,79.9194,86.0953,63.8077
dark_green,160.521,22.9929,58.7429
dark_green,78.1575,33.1769,63.891
dark_green,126.597,45.9919,76.9367
dark_green,86.0736,81.4116,46.0707
dark_green,137.071,83.3759,73.0518
dark_green,110.171,95.6857,43.0727
dark_green,123.241,29.7121,76.2971
dark_green,75.5582,91.7552,58.9533
dark_green,130.058,67.6299,54.4596
dark_green,119.416,56.409,61.0194
dark_green,148.655,27.182,54.6602
dark_green,139.573,87.585,39.4137
dark_green,119.479,90.7626,62.3775
dark_green,81.1297,95.2894,29.1294
dark_green,150.056,78.5827,27.1467
dark_green,104.052,44.2129,65.3282
dark_green,82.3478,93.1563,45.1594
dark_green,79.0198,47.1779,24.9366
dark_green,86.5883,47.5819,74.8023
dark_green,87.8013,52.7658,64.5923
dark_green,164.507,35.1497,41.2882
dark_green,148.347,54.1695,71.7192
dark_green,148.593,21.6622,32.1777
dark_green,90.1071,43.827,38.1197
dark_green,128.965,91.6071,72.2121
dark_green,96.1756,72.2181,33.402
dark_green,141.395,77.8079,76.9415
dark_green,108.539,98.2777,63.0548
dark_green,126.248,45.1218,71.2385
dark_green,89.5097,90.6028,25.8073
dark_green,128.284,31.2623,34.1087
dark_green,128.019,56.3633,70.442
dark_green,103.701,51.9547,78.3391
dark_green,107.007,24.5225,63.4158
dark_green,111.935,63.6543,48.1888
dark_green,151.915,51.0642,53.0943
dark_green,127.04,34.6456,52.5904
dark_green,164.844,69.9508,25.552
dark_green,115.847,83.839,65.587
dark_green,161.327,80.8699,49.2076
dark_green,161.344,34.0063,72.5007
dark_green,119.592,86.1316,31.7844
dark_green,103.943,45.8968,42.2322
dark_green,77.6725,39.1297,78.6879
dark_green,114.215,26.998,72.527
dark_green,149.951,62.2619,61.1144
dark_green,96.7036,80.0808,67.0253
dark_green,157.02,72.8197,70.3054
dark_green,134.717,46.4983,63.3761
dark_green,104.912,79.5604,42.1768
dark_green,75.0251,25.4939,77.2589
dark_green,138.645,27.0024,74.9289
dark_green,104.053,64.1551,21.5219
dark_green,91.4193,53.6122,39.991
dark_green,158.074,36.7092,61.6824
dark_green,74.581,50.4324,34.3482
dark_green,83.2064,39.8734,28.9381
dark_green,118.397,94.1161,35.1213
dark_green,108.941,45.9472,20.225
dark_green,160.916,37.9091,62.2661
dark_green,131.539,92.4983,42.0103
dark_green,74.0742,62.0379,71.3224
dark_green,121.898,42.859,24.838
dark_green,112.018,48.7327,36.3801
dark_green,126.581,55.9862,63.58
dark_green,132.548,95.9881,35.4191
dark_green,149.835,88.0717,49.1203
dark_green,109.281,68.6686,41.7786
dark_green,115.883,72.5176,68.5069
dark_green,112.606,73.3842,22.3171
dark_green,147.625,34.4845,30.6824
dark_green,135.542,41.1707,71.0793
dark_green,162.304,42.0541,30.418
dark_green,90.1305,84.8682,55.5727
dark_green,101.632,34.0987,40.0057
dark_green,119.426,87.5941,29.3156
dark_green,153.015,81.4319,54.7831
dark_green,118.444,54.89,49.9169
dark_green,109.751,39.2985,33.4876
dark_green,144.111,76.2172,63.1994
dark_green,123.331,71.0918,20.7527
dark_green,161.259,66.5227,36.8023
dark_green,115.533,20.9049,43.0582
dark_green,75.3575,69.1767,34.9527
dark_green,125.456,54.4099,74.4402
dark_green,161.354,40.9368,65.2811
dark_green,99.2293,40.4293,72.409
dark_green,111.213,42.5056,31.5909
dark_green,146.171,65.8176,49.083
dark_green,146.887,52.4213,75.7819
dark_green,132.396,97.5455,57.4533
dark_green,93.2377,94.0421,30.6459
dark_green,154.179,55.938,59.0359
dark_green,155.685,90.0226,64.7123
dark_green,107.928,55.0076,33.2851
dark_green,99.377,82.9584,51.0056
dark_green,103.136,39.9341,47.2352
dark_green,143.791,40.3204,44.7826
dark_green,80.1574,20.3729,28.2722
dark_green,91.9948,70.6577,73.7889
dark_green,109.921,66.465,36.8366
dark_green,83.8857,57.6012,45.6693
dark_green,75.3123,45.4337,36.3189
dark_green,158.428,89.9175,22.6021
dark_green,134.932,67.5782,66.989
dark_green,98.767,24.5303,54.972
dark_green,83.3053,44.5925,59.0181
dark_green,149.911,40.3706,69.2529
dark_green,162.959,77.3785,64.0918
dark_green,93.2787,70.8735,40.4612
dark_green,159.55,82.1795,73.7984
dark_green,146.735,66.352,33.9934
dark_green,108.228,64.5796,31.0434
dark_green,142.34,48.66,77.5472
dark_green,142.474,49.6252,58.5228
dark_green,73.5932,24.6543,62.9854
dark_green,117.795,26.8221,46.5885
dark_green,88.7552,68.7675,37.2311
dark_green,140.277,78.9046,37.169
dark_green,82.6378,31.5594,41.321
dark_green,88.8221,79.6981,31.4568
dark_green,76.7507,78.221,26.0534
dark_green,90.7288,86.3421,73.6167
dark_green,136.099,75.2531,74.6646
dark_green,162.439,20.8866,34.0245
dark_green,98.0456,89.431,22.5513
dark_green,88.0173,64.2666,51.7854
dark_green,132.016,35.1412,65.7887
dark_green,124.448,92.3285,21.4614
dark_green,108.45,56.7097,29.1681
dark_green,136.322,48.1569,75.4479
dark_green,94.7082,70.7839,71.5466
dark_green,128.838,57.4484,77.9489
dark_green,151.347,37.0281,76.7895
dark_green,90.2229,42.6859,63.9958
dark_green,82.3801,33.5672,63.8538
dark_green,160.14,29.309,56.0297
dark_green,120.051,51.5906,42.8907
dark_green,118.699,82.0857,52.8214
dark_green,116.307,37.1524,28.1688
dark_green,71.3422,75.2665,34.6648
dark_green,90.0982,64.2953,77.5099
dark_green,108.204,36.0325,46.323
dark_green,78.3663,84.1465,69.5048
dark_green,125.73,61.4354,72.7324
dark_green,129.336,57.7885,48.2832
dark_green,89.8246,91.5748,45.0305
dark_green,70.404,90.894,41.8122
dark_green,162.62,84.3931,51.3564
dark_green,114.425,56.9008,53.395
dark_green,104.746,74.2598,46.6963
dark_green,108.144,36.193,28.9687
dark_green,155.192,72.3353,34.8451
dark_green,126.912,43.1204,66.8135
dark_green,158.225,39.9482,56.65
dark_green,78.4198,84.7795,26.4266
dark_green,150.276,90.4583,74.2008
dark_green,153.232,58.939,32.3609
dark_green,100.798,93.9038,22.8248
dark_green,148.619,38.2039,27.7908
dark_green,89.7961,31.1605,46.1583
dark_green,149.555,34.8502,34.7178
dark_green,103.62,75.4493,63.9189
dark_green,81.9214,90.6901,61.7655
dark_green,90.6879,64.3628,21.2535
dark_green,163.393,89.5826,49.3869
dark_green,133.344,30.1605,29.2708
dark_green,108.979,75.3547,63.2321
dark_green,87.9078,85.7278,64.0319
dark_green,137.489,43.6925,37.7651
dark_green,111.54,68.6959,38.0366
dark_green,91.4882,42.4621,58.431
dark_green,117.444,35.6394,27.7084
dark_green,147.587,42.4544,25.0721
dark_green,95.1567,95.1064,44.1787
dark_green,120.368,88.4667,69.5122
dark_green,115.035,90.2777,66.6911
dark_green,71.782,64.8714,63.9652
dark_green,128.371,94.6689,26.1817
dark_green,96.4014,94.0979,37.3594
dark_green,119.21,42.6443,31.0386
dark_green,111.887,33.9537,75.3339
dark_green,137.478,49.0711,51.3116
dark_green,107.189,41.4067,22.3617
dark_green,155.003,60.5885,69.1782
dark_green,71.2055,36.6752,75.8286
dark_green,88.9972,77.94,69.297
dark_green,87.6673,49.772,40.3229
dark_green,104.788,84.4797,72.1862
dark_green,127.55,68.4973,45.3604
dark_green,74.1927,48.2135,76.0604
dark_green,94.9518,72.8823,76.6029
dark_green,91.6648,62.1142,54.107
dark_green,113.681,77.826,45.6782
dark_green,87.3801,88.7929,65.907
dark_green,102.741,59.3323,45.7834
dark_green,109.212,98.2488,76.6873
dark_green,139.774,30.3848,75.8922
dark_green,147.223,91.3155,77.0831
dark_green,96.4069,42.1531,26.1385
dark_green,93.0588,23.2588,48.7559
dark_green,138.285,34.6368,40.1276
dark_green,105.242,76.0897,25.052
dark_green,118.21,79.4416,65.4567
dark_green,121.273,27.2052,53.0923
dark_green,107.492,89.1044,64.2525
dark_green,86.3502,38.2626,76.7835
dark_green,147.427,40.0713,67.4128
dark_green,82.9541,27.3732,23.1026
dark_green,115.01,87.4129,54.8237
dark_green,113.781,37.7396,73.2643
dark_green,86.1405,88.0133,58.4669
dark_green,136.706,50.3236,51.0754
dark_green,156.522,50.3086,62.263
dark_green,152.307,84.0865,57.4064
dark_green,116.841,96.7751,62.5565
dark_green,96.8683,78.8072,43.4767
dark_green,127.843,33.9451,65.064
dark_green,70.896,29.4789,61.0494
dark_green,137.24,36.4533,26.7111
dark_green,72.8885,58.3765,40.9512
dark_green,156.019,99.8679,72.0381
dark_green,132.889,79.5836,26.5213
dark_green,72.5763,80.5245,62.4465
dark_green,124.57,51.4489,64.8004
dark_green,163.02,56.9404,28.4251
dark_green,84.3032,98.8039,75.4262
dark_green,135.86,50.0475,53.2167
dark_green,75.8349,38.9219,32.8541
dark_green,128.045,64.1098,34.5959
dark_green,161.101,59.5832,38.6493
dark_green,128.302,68.9411,69.5777
dark_green,140.487,87.9128,64.5948
dark_green,110.948,29.0263,37.724
dark_green,121.155,64.7854,66.2875
dark_green,124.795,79.6441,36.1626
dark_green,82.4026,46.0806,33.9467
dark_green,88.4965,47.2174,40.2371
dark_green,164.345,27.0511,25.0611
dark_green,86.3527,45.2882,49.0614
dark_green,144.186,64.1859,74.7422
dark_green,105.968,85.0676,64.4885
dark_green,147.474,98.8742,53.0201
dark_green,142.075,70.9405,53.5526
dark_green,138.271,86.1928,41.2467
dark_green,122.643,82.1873,32.1231
dark_green,75.3721,48.2754,46.9606
dark_green,137.059,65.4585,67.8765
dark_green,103.814,87.2826,54.6736
dark_green,153.341,93.2971,48.649
dark_green,104.058,39.8926,75.4919
dark_green,74.8084,72.6078,34.7326
dark_green,117.001,74.7566,61.2703
dark_green,155.203,38.9378,40.7882
dark_green,158.652,81.2693,37.6837
dark_green,131.878,36.4007,50.7545
dark_green,131.257,34.4491,23.428
dark_green,155.082,65.7491,66.9596
dark_green,126.028,53.5533,59.3647
dark_green,145.132,65.1645,71.3439
dark_green,162.514,58.3081,56.058
dark_green,92.2908,26.0094,62.7969
dark_green,114.172,52.9071,45.1793
dark_green,120.01,93.9124,55.4054
dark_green,119.773,57.7546,62.8087
dark_green,142.417,52.6229,25.9822
dark_green,127.806,37.6606,56.0746
dark_green,72.3607,96.1922,66.6023
dark_green,114.294,90.6331,29.2073
dark_green,142.817,82.6093,40.4589
dark_green,107.739,97.0227,28.3972
dark_green,73.5653,63.5294,75.6627
dark_green,96.9999,58.2812,29.6304
dark_green,81.9604,55.5455,53.7836
dark_green,96.0556,97.0854,61.3537
dark_green,106.975,76.8344,61.5476
dark_green,112.578,41.758,54.5542
dark_green,81.708,41.3446,61.4729
dark_green,136.443,95.1697,29.8989
dark_green,103.201,51.5827,61.4485
dark_green,128.524,44.7785,63.5451
dark_green,159.218,95.767,77.531
dark_green,110.101,91.7432,58.0071
dark_green,106.657,88.1089,67.7391
dark_green,97.4524,70.9544,42.0562
dark_green,152.52,81.0718,48.4954
dark_green,98.5846,69.2588,33.4894
dark_green,99.5393,90.1296,27.946
dark_green,72.0321,33.2056,43.3791
dark_green,87.3858,93.5812,29.4596
dark_green,164.277,58.8315,72.3562
dark_green,139.025,60.0097,60.5329
dark_green,83.2295,92.5317,27.9448
dark_green,122.79,48.9637,43.4261
dark_green,122.303,74.9239,35.9249
dark_green,148.383,89.9873,58.0003
dark_green,138,25.4507,67.0151
dark_green,70.9187,85.4588,30.2818
dark_green,149.265,77.3174,77.3512
dark_green,99.175,76.7176,63.7576
dark_green,105.005,28.3418,40.0085
dark_green,132.156,23.544,50.0308
dark_green,73.6323,56.2611,25.7186
dark_green,137.705,75.6186,71.8698
dark_green,137.43,39.9496,65.7729
dark_green,100.175,72.4634,39.2237
dark_green,145.344,30.105,27.7385
dark_green,125.781,36.4398,72.7313
dark_green,162.933,89.0395,65.6102
dark_green,119.79,81.7408,52.4738
dark_green,91.6485,83.0578,50.8447
dark_green,157.182,61.5406,40.3118
dark_green,75.7475,91.6086,63.4439
dark_green,138.543,64.0386,45.7525
dark_green,121.836,24.6539,38.4599
dark_green,104.641,95.7438,32.9448
dark_green,102.372,94.7789,32.4477
dark_green,95.5243,63.0476,54.7251
dark_green,97.4833,35.6776,71.8776
dark_green,110.235,65.0366,76.2922
dark_green,142.142,44.4722,77.9773
dark_green,152.405,86.6369,55.3548
dark_green,85.3654,91.2267,62.832
dark_green,138.02,74.406,26.021
dark_green,87.4895,86.0475,52.0362
dark_green,130.442,35.8267,46.1849
dark_green,116.479,80.6459,59.0662
dark_green,112.382,53.0132,36.3468
dark_green,84.4038,85.9797,36.8524
dark_green,162.566,72.2518,68.6299
dark_green,154.867,30.5251,64.4452
dark_green,86.7016,79.0917,24.1214
dark_green,101.673,59.4361,47.1608
dark_green,163.199,97.2429,78.1412
dark_green,118.02,83.1647,75.5272
dark_green,142.984,20.28,70.0638
dark_green,79.1951,25.8807,24.4162
dark_green,157.308,66.2974,35.1819
dark_green,91.0087,69.4711,26.0659
dark_green,103.609,96.5447,40.0545
dark_green,137.012,59.9085,24.6008
dark_green,120.894,35.1214,72.0674
dark_green,130.401,68.1182,78.4302
dark_green,123.267,81.9228,35.6375
dark_green,76.1586,98.862,78.7745
dark_green,123.978,77.8169,72.4207
dark_green,81.6864,70.4494,71.7358
dark_green,132.615,20.886,45.167
dark_green,98.6396,26.7631,60.7051
dark_green,158.281,58.0615,24.4648
dark_green,123.334,54.8966,47.3262
dark_green,140.008,81.0265,39.1697
dark_green,117.265,28.708,23.6982
dark_green,130.773,69.6698,58.2814
dark_green,118.048,52.3672,44.2052
dark_green,98.8899,43.6978,67.154
dark_green,85.4738,82.522,47.6318
dark_green,132.294,21.2441,44.9108
dark_green,143.145,47.2591,32.1008
dark_green,82.7806,37.2616,48.8376
dark_green,145.782,68.0355,43.6013
dark_green,162.314,77.5603,62.3113
dark_green,107.787,82.3176,41.2928
dark_green,153.008,74.5973,49.566
dark_green,144.673,84.7142,53.3156
dark_green,157.95,40.873,64.165
dark_green,71.5436,34.8535,60.5528
dark_green,157.5,95.3601,26.3494
dark_green,113.281,93.5132,38.0831
dark_green,105.427,90.3682,33.1215
dark_green,88.7333,89.1949,52.4487
dark_green,158.814,23.7267,72.8848
dark_green,100.388,63.7579,45.75
dark_green,162.597,57.0377,71.8648
dark_green,89.4055,80.2816,60.6443
dark_green,111.899,79.0358,71.1243
dark_green,137.846,54.7725,68.4572
dark_green,161.246,79.3097,51.1321
dark_green,124.578,79.8467,48.174
dark_green,109.386,96.3004,60.5113
dark_green,128.01,98.0764,63.3569
dark_green,86.3553,65.3052,53.7838
dark_green,130.982,96.3386,56.673
dark_green,78.5904,38.0835,56.9168
dark_green,76.3728,55.7519,65.2402
dark_green,121.543,20.0438,28.5272
dark_green,95.5084,48.7102,45.3516
dark_green,93.7985,69.7111,59.5942
dark_green,92.0217,30.1783,66.1515
dark_green,120.203,45.7145,42.7195
dark_green,91.7906,55.6342,49.702
dark_green,122.86,47.667,66.7622
dark_green,118.135,36.3184,73.1161
